id,animal,longitude,latitude,date
1,"Bird, secretary",118.589,25.9481,2021-12-09
2,Fisher,4.81011,44.1373,2021-12-09
3,"Own, white-browed",99.2273,1.4093,2021-12-10
4,Southern right whale,116.832,37.6584,2021-12-10
5,"Jackal, black-backed",-5.91456,34.9117,2021-12-09
6,Amazon parrot (unidentified),-55.2591,-25.4302,2021-12-10
7,"Eagle, sloth",101.842,26.6954,2021-12-10
8,Burmese brown mountain tortoise,44.0794,2.79911,2021-12-09
9,"Bear, sloth",-46.8522,-23.6515,2021-12-10
10,Green vine snake,13.1713,50.3845,2021-12-10
11,Vervet monkey,119.119,34.2953,2021-12-09
12,"Heron, little",55.5096,37.3833,2021-12-09
13,"Crane, black-crowned",-87.825,42.73333,2021-12-10
14,"Weaver, lesser masked",14.9037,58.8781,2021-12-10
15,Black-footed ferret,-8.9775,52.8315,2021-12-10
16,Rhesus macaque,13.2327,49.8409,2021-12-09
17,"Squirrel, eurasian red",110.853,21.9182,2021-12-10
